"Timestamp","Open","High","Low","Close"
"20030409 00:00",1.0772,1.0772,1.0772,1.0772
"20030410 00:00",1.079,1.079,1.079,1.079
"20030411 00:00",1.0757,1.0757,1.0757,1.0757
"20030413 00:00",1.0744,1.0744,1.0744,1.0744
"20030414 00:00",1.0772,1.0772,1.0772,1.0772
"20030415 00:00",1.0798,1.0798,1.0798,1.0798
"20030416 00:00",1.0915,1.0915,1.0915,1.0915
"20030417 00:00",1.0876,1.0876,1.0876,1.0876
"20030418 00:00",1.08805,1.08805,1.08805,1.08805
"20030420 00:00",1.08875,1.08875,1.08875,1.08875
"20030421 00:00",1.087,1.087,1.087,1.087
"20030422 00:00",1.0969,1.0969,1.0969,1.0969
"20030423 00:00",1.0975,1.0975,1.0975,1.0975
"20030424 00:00",1.1032,1.1032,1.1032,1.1032
"20030425 00:00",1.1036,1.1036,1.1036,1.1036
"20030427 00:00",1.1037,1.1037,1.1037,1.1037
"20030428 00:00",1.0986,1.0986,1.0986,1.0986
"20030429 00:00",1.1083,1.1083,1.1083,1.1083
"20030430 00:00",1.1174,1.1174,1.1174,1.1174
"20030501 00:00",1.12375,1.12375,1.12375,1.12375
"20030502 00:00",1.123,1.123,1.123,1.123
"20030503 00:00",1.1234,1.1234,1.1234,1.1234
"20030504 00:00",1.1231,1.1231,1.1231,1.1231
"20030505 00:00",1.129,1.129,1.129,1.129
"20030506 00:00",1.1428,1.1428,1.1428,1.1428
"20030507 00:00",1.1357,1.1357,1.1357,1.1357
"20030508 00:00",1.14985,1.14985,1.14985,1.14985
"20030509 00:00",1.1487,1.1487,1.1487,1.1487
"20030511 00:00",1.1525,1.1525,1.1525,1.1525
"20030512 00:00",1.15625,1.15625,1.15625,1.15625
"20030513 00:00",1.1529,1.1529,1.1529,1.1529
"20030514 00:00",1.1492,1.1492,1.1492,1.1492
"20030515 00:00",1.1385,1.1385,1.1385,1.1385
"20030516 00:00",1.1582,1.1597,1.1582,1.1597
"20030518 00:00",1.1679,1.1679,1.1679,1.1679
"20030519 00:00",1.1654,1.1654,1.1654,1.1654
"20030520 00:00",1.1707,1.1707,1.1707,1.1707
"20030521 00:00",1.1636,1.1636,1.1636,1.1636
"20030522 00:00",1.17,1.17,1.17,1.17
"20030523 00:00",1.1834,1.1834,1.1834,1.1834
"20030525 00:00",1.1829,1.1829,1.1829,1.1829
"20030526 00:00",1.18725,1.18725,1.18725,1.18725
"20030527 00:00",1.1813,1.1813,1.1813,1.1813
"20030528 00:00",1.1763,1.1763,1.1763,1.1763
"20030529 00:00",1.19065,1.19065,1.19065,1.19065
"20030530 00:00",1.1783,1.1783,1.1783,1.1783
"20030601 00:00",1.1715,1.1715,1.1715,1.1715
"20030602 00:00",1.1753,1.1753,1.1753,1.1753
"20030603 00:00",1.1734,1.1734,1.1734,1.1734
"20030604 00:00",1.1642,1.1642,1.1642,1.1642
"20030605 00:00",1.1837,1.1837,1.1837,1.1837
"20030606 00:00",1.1699,1.1699,1.1699,1.1699
"20030608 00:00",1.1704,1.1704,1.1704,1.1704
"20030609 00:00",1.1713,1.1713,1.1713,1.1713
"20030610 00:00",1.1673,1.1673,1.1673,1.1673
"20030611 00:00",1.1756,1.1756,1.1756,1.1756
"20030612 00:00",1.1771,1.1771,1.1771,1.1771
"20030613 00:00",1.1861,1.1861,1.1861,1.1861
"20030615 00:00",1.1877,1.1877,1.1877,1.1877
"20030616 00:00",1.1826,1.1826,1.1826,1.1826
