"Timestamp","Open","High","Low","Close"
"20041215 00:00",41.922,44.474,41.784,44.474
"20041216 00:00",44.434,44.534,43.036,44.399
"20041217 00:00",44.39,46.344,43.966,46.294
"20041220 00:00",46.214,46.214,44.829,45.329
"20041221 00:00",45.339,45.881,45.044,45.467
"20041222 00:00",45.457,45.691,43.404,43.904
"20041223 00:00",43.914,44.158,43.512,43.96
"20041227 00:00",43.659,43.659,40.81,41.01
"20041228 00:00",40.99,42.131,40.961,41.735
"20041229 00:00",41.725,43.614,41.222,43.286
"20041230 00:00",43.326,43.422,42.344,43.273
"20050103 00:00",42.951,42.951,41.113,42.072
"20050104 00:00",42.062,44.013,41.718,43.526
"20050105 00:00",43.566,43.87,42.475,43.255
"20050106 00:00",43.265,45.625,42.68,45.228
"20050107 00:00",45.258,45.982,44.636,45.195
"20050110 00:00",45.504,47.207,44.962,45.283
"20050111 00:00",45.243,46.068,44.866,45.711
"20050112 00:00",45.761,46.527,44.929,46.439
"20050113 00:00",46.479,48.333,46.383,47.926
"20050114 00:00",47.916,48.592,47.542,48.392
"20050118 00:00",48.45,49.33,47.646,48.335
"20050119 00:00",48.345,48.457,46.823,47.062
"20050120 00:00",47.092,47.663,46.567,47.425
"20050121 00:00",47.415,48.815,47.138,48.466
"20050124 00:00",48.754,49.115,47.68,48.749
"20050125 00:00",48.739,49.63,48.233,49.421
"20050126 00:00",49.431,49.584,47.788,48.897
"20050127 00:00",48.917,49.538,48.342,48.472
"20050128 00:00",48.482,48.742,46.599,47.048
"20050131 00:00",46.588,48.208,45.921,48.049
"20050201 00:00",48.039,48.069,46.915,47.005
"20050202 00:00",46.995,47.467,46.369,46.52
