"Timestamp","Open","High","Low","Close"
"20031005 00:00",0.6778,0.6778,0.6778,0.6778
"20031006 00:00",0.68545,0.68545,0.68545,0.68545
"20031007 00:00",0.69065,0.69065,0.69065,0.69065
"20031008 00:00",0.69055,0.69055,0.69055,0.69055
"20031009 00:00",0.69025,0.69025,0.69025,0.69025
"20031010 00:00",0.6917,0.6917,0.6917,0.6917
"20031012 00:00",0.6921,0.6921,0.6921,0.6921
"20031013 00:00",0.68985,0.68985,0.68985,0.68985
"20031014 00:00",0.69015,0.69015,0.69015,0.69015
"20031015 00:00",0.6886,0.6886,0.6886,0.6886
"20031016 00:00",0.6882,0.6882,0.6882,0.6882
"20031017 00:00",0.6926,0.6926,0.6926,0.6926
"20031019 00:00",0.6951,0.6951,0.6951,0.6951
"20031020 00:00",0.69135,0.69135,0.69135,0.69135
"20031021 00:00",0.70005,0.70005,0.70005,0.70005
"20031022 00:00",0.70485,0.70485,0.70485,0.70485
"20031023 00:00",0.69985,0.69985,0.69985,0.69985
"20031024 00:00",0.6995,0.6995,0.6995,0.6995
"20031026 00:00",0.6992,0.6992,0.6992,0.6992
"20031027 00:00",0.70495,0.70495,0.70495,0.70495
"20031028 00:00",0.70535,0.70535,0.70535,0.70535
"20031029 00:00",0.7034,0.7034,0.7034,0.7034
"20031030 00:00",0.7043,0.7043,0.7043,0.7043
"20031031 00:00",0.7079,0.7079,0.7079,0.7079
"20031102 00:00",0.7075,0.7075,0.7075,0.7075
"20031103 00:00",0.6985,0.6985,0.6985,0.6985
"20031104 00:00",0.70235,0.70235,0.70235,0.70235
"20031105 00:00",0.70865,0.70865,0.70865,0.70865
"20031106 00:00",0.7059,0.7059,0.7059,0.7059
"20031107 00:00",0.7091,0.7091,0.7091,0.7091
"20031109 00:00",0.7092,0.7092,0.7092,0.7092
"20031110 00:00",0.7154,0.7154,0.7154,0.7154
"20031111 00:00",0.7151,0.7151,0.7151,0.7151
"20031112 00:00",0.7176,0.7176,0.7176,0.7176
"20031113 00:00",0.7205,0.7205,0.7205,0.7205
"20031114 00:00",0.7204,0.7204,0.7204,0.7204
"20031116 00:00",0.7204,0.7204,0.7204,0.7204
"20031117 00:00",0.7117,0.7117,0.7117,0.7117
"20031118 00:00",0.7236,0.7236,0.7236,0.7236
"20031119 00:00",0.7219,0.7219,0.7219,0.7219
"20031120 00:00",0.723,0.723,0.723,0.723
"20031121 00:00",0.7237,0.7237,0.7237,0.7237
"20031123 00:00",0.7233,0.7233,0.7233,0.7233
"20031124 00:00",0.718,0.718,0.718,0.718
"20031125 00:00",0.7185,0.7185,0.7185,0.7185
"20031126 00:00",0.72295,0.72295,0.72295,0.72295
"20031127 00:00",0.7225,0.7225,0.7225,0.7225
"20031128 00:00",0.7242,0.7242,0.7242,0.7242
