"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20111229 00:00",1252.97,1264.46,1250.18,1262.94,1249.72944532961,56.4166418974721,54.3286359812349,7.74117646197442
"20111230 00:00",1262.69,1266.42,1256.6,1258.86,1251.38954617877,55.3912630341644,54.5218408999493,7.79444577472077
"20120103 00:00",1280.43,1285.7,1275.89,1278.13,1256.25144687354,59.0880564858669,55.3520619155707,9.36730841273265
"20120104 00:00",1278.38,1280.35,1268.28,1278.05,1260.21482016926,59.0666654222169,56.0274443713246,10.3625044190057
"20120105 00:00",1277.8,1283.51,1265.2,1278.98,1263.62667104757,59.2471996230971,56.6128544171014,11.0002901306796
"20120106 00:00",1278.72,1287.47,1272.18,1279.41,1266.49636722074,59.3344908261223,57.1076974005597,11.3191654387902
"20120108 00:00",1280,1280,1272.72,1274.73,1267.99339136243,57.9133232173028,57.2541748217857,10.9540183216116
"20120109 00:00",1274.98,1282.97,1272.46,1282.43,1270.61822929653,59.5896250786353,57.6788021412129,11.1607013072221
"20120110 00:00",1282.18,1297.19,1282.18,1289.63,1274.07491487898,61.1140919919981,58.3034002959011,11.743818126748
"20120111 00:00",1289.38,1294.58,1284.32,1292.82,1277.48311217371,61.7864142600545,58.9366755621108,12.2483103502627
"20120112 00:00",1292.56,1302.56,1285.74,1297,1281.03163723304,62.6764955247893,59.6166428280524,12.7715784403924
"20120113 00:00",1297.25,1299.99,1277.63,1294.42,1283.46588500885,61.7421374406259,60.0030963939748,12.7144032440749
"20120115 00:00",1290,1292.5,1289.49,1291,1284.83572409815,60.4839890598241,60.0905314241292,12.1558120252585
"20120116 00:00",1291.25,1296.96,1285.95,1295.68,1286.80741062576,61.6108109685444,60.3669458867502,11.9370139883811
"20120117 00:00",1295.43,1307.19,1290.6,1296.11,1288.49879051198,61.716393974165,60.612300084462,11.6055745067381
"20120118 00:00",1295.86,1308.84,1291.04,1307.57,1291.96628314617,64.4586708708507,61.3116402274417,12.1514686652317
"20120119 00:00",1307.82,1316.04,1303.78,1314.26,1296.0196862105,65.9571221535266,62.1562733049117,12.9243778706063
"20120120 00:00",1314.01,1316.2,1309.19,1315.7,1299.59792508132,66.2792431585515,62.9059041873917,13.3974080118905
"20120122 00:00",1311.77,1312.27,1309.76,1310.26,1301.53648415744,63.8757569150135,63.0822410469593,13.0445877612931
"20120123 00:00",1310.01,1322.5,1309.23,1315.2,1304.02075976518,65.085987992751,63.4465586734669,12.9852344543785
"20120124 00:00",1315.45,1320.64,1305.62,1318.38,1306.63153071697,65.860979890633,63.8855443493152,12.9917697214782
"20120125 00:00",1318.13,1328.84,1307.04,1322.56,1309.52761604115,66.8782498929244,64.4296726299714,13.1335465690461
"20120126 00:00",1322.81,1333.79,1313.21,1318.47,1311.15350403367,64.8868196610244,64.5127902719811,12.6569649874784
"20120127 00:00",1318.72,1323.2,1310.89,1316.64,1312.15104875482,63.9894064586277,64.4176295786441,11.9265610463619
"20120129 00:00",1317.73,1318.23,1314.72,1315.47,1312.75449443576,63.3992983472632,64.2324784456657,11.078053175728
"20120130 00:00",1315.22,1315.47,1299.63,1313.64,1312.91549544744,62.4510870454345,63.9085891001691,10.099667640744
"20120131 00:00",1313.38,1321.12,1305.81,1310.05,1312.39449627518,60.5801015258087,63.3034095411945,8.88969968816741
"20120201 00:00",1309.8,1330.54,1307.26,1324.51,1314.59731513424,65.0229712345504,63.6160571218047,9.09202298408377
"20120202 00:00",1324.25,1329.46,1320.45,1325.93,1316.65780329165,65.4257781669183,63.9450973118253,9.2073008700811
"20120203 00:00",1326.18,1345.41,1323.41,1342.9,1321.42911178408,69.8007923300603,65.0097691333226,10.6024667359911
"20120205 00:00",1339.72,1340.47,1337.97,1339.97,1324.80018236879,68.2316049427108,65.5955574623023,11.1979797062365
"20120206 00:00",1340.22,1344.15,1333.42,1343.15,1328.13651284719,69.0270905984287,66.2194725779616,11.7202342477385
