"Timestamp","Open","High","Low","Close"
"20041223 00:00",0.08513,0.08542,0.08437,0.08494
"20041227 00:00",0.08545,0.08632,0.08545,0.08622
"20041228 00:00",0.08637,0.08666,0.08599,0.08666
"20041229 00:00",0.08662,0.0871,0.08605,0.08701
"20041230 00:00",0.08696,0.08726,0.08639,0.08697
"20050103 00:00",0.08748,0.08865,0.08739,0.08845
"20050104 00:00",0.0886,0.08899,0.08687,0.08697
"20050105 00:00",0.08606,0.08664,0.08548,0.08664
"20050106 00:00",0.08669,0.08689,0.08563,0.08689
"20050107 00:00",0.08685,0.08704,0.08395,0.08444
"20050110 00:00",0.08421,0.0845,0.08238,0.08257
"20050111 00:00",0.0831,0.08378,0.08253,0.08272
"20050112 00:00",0.08335,0.08433,0.08316,0.08346
"20050113 00:00",0.08418,0.08545,0.08418,0.08458
"20050114 00:00",0.08511,0.0858,0.08492,0.0858
"20050118 00:00",0.08592,0.08622,0.08524,0.08593
"20050119 00:00",0.08618,0.08638,0.08579,0.08638
"20050120 00:00",0.08633,0.08741,0.08614,0.08731
"20050121 00:00",0.08746,0.08766,0.086,0.08659
"20050124 00:00",0.08714,0.08724,0.08646,0.08705
"20050125 00:00",0.08701,0.08789,0.08672,0.0878
"20050126 00:00",0.08804,0.09128,0.08804,0.09108
"20050127 00:00",0.09104,0.09104,0.08928,0.09056
"20050128 00:00",0.08963,0.08992,0.08836,0.08973
