"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20131115 00:00",13.384,13.407,13.065,13.07,13.1884227234197,43.467433203243,44.9005736564829,-0.00436016945654849
"20131118 00:00",13.04,13.129,12.998,13.109,13.1739822282525,44.4646479071669,44.8213144293345,-0.0108213414926954
"20131119 00:00",13.09,13.165,12.91,12.981,13.1388945503884,41.9105636068369,44.2920870070622,-0.0264991555715302
"20131120 00:00",13.004,13.059,12.924,12.962,13.1067319048632,41.5377571387618,43.7912997582803,-0.0392909719576533
"20131121 00:00",12.981,13.122,12.978,13.121,13.109326103979,45.7858364564284,44.1539427943073,-0.0343136417160803
"20131122 00:00",13.13,13.438,13.125,13.411,13.1641759032556,52.4231200002779,45.6574295590292,-0.00492672380191017
"20131125 00:00",13.395,13.551,13.297,13.52,13.2288711935727,54.6211614619438,47.2871989959228,0.0263497690921604
"20131126 00:00",13.486,13.514,13.373,13.514,13.2807127947413,54.4753334462743,48.5941325323503,0.0485267440208066
"20131127 00:00",13.478,13.61,13.382,13.404,13.3031286502429,51.8061455526181,49.1781348996717,0.0545793662576717
"20131128 00:00",13.404,13.425,13.321,13.321,13.3063779865624,49.8655214719076,49.3031142764419,0.0509286343852633
"20131129 00:00",13.388,13.588,13.378,13.564,13.3532183526419,55.0541685251311,50.3487605034763,0.068383224481698
"20131202 00:00",13.556,13.641,13.372,13.415,13.3644513794343,51.6068503325063,50.5775041087545,0.0672195968131408
"20131203 00:00",13.387,13.467,13.287,13.382,13.367642037719,50.8643296507382,50.629654207297,0.0623370915379216
"20131204 00:00",13.376,13.5,13.302,13.452,13.3829798490428,52.3937459200696,50.9503981550738,0.0637039453551758
"20131205 00:00",13.433,13.474,13.328,13.424,13.3904380583077,51.7159642295013,51.0895919867879,0.0611884311617992
"20131206 00:00",13.43,13.433,13.33,13.414,13.3947220477063,51.4656725578042,51.1579702724272,0.0574009564790501
"20131209 00:00",13.405,13.609,13.405,13.577,13.4278634935779,55.1869359537244,51.8905094872085,0.0677158396103668
"20131210 00:00",13.569,13.657,13.444,13.531,13.4466155856547,53.9579595751915,52.2664095032054,0.0701962796840174
"20131211 00:00",13.533,13.599,13.485,13.599,13.4743218428084,55.4999965038078,52.8543344124059,0.0767043755015866
"20131212 00:00",13.579,13.608,13.358,13.411,13.4628087804796,50.5709113192446,52.4391665772856,0.0639167862496297
"20131213 00:00",13.406,13.434,13.287,13.434,13.4575708203924,51.1298490531709,52.2011088456284,0.055335206565287
"20131216 00:00",13.429,13.589,13.34,13.538,13.4721943075938,53.6258169563454,52.4601466839406,0.0570287522263957
"20131217 00:00",13.517,13.669,13.445,13.632,13.5012498880313,55.7748143534086,53.0628135329348,0.0654334331750697
"20131218 00:00",13.604,13.672,13.42,13.42,13.4864771811165,50.2469918852799,52.5508459606339,0.0521670552942179
"20131219 00:00",13.428,13.47,13.337,13.455,13.4807540572771,51.089409496852,52.2851302399463,0.0444734672474532
"20131220 00:00",13.448,13.639,13.405,13.582,13.4991624104995,54.0604392664189,52.6079136993049,0.0490037814250019
"20131223 00:00",13.636,13.654,13.456,13.465,13.4929510631359,51.053084789186,52.3252175338287,0.0413789701637928
