20030709 07:00,108.31,108.31,108.31,108.31,0
20030709 08:00,108.325,108.325,108.325,108.325,0
20030709 11:00,108.286,108.286,108.286,108.286,0
20030709 12:00,108.294,108.301,108.262,108.278,0
20030709 13:00,108.27,108.293,108.27,108.286,0
20030709 14:00,108.293,108.293,108.262,108.293,0
20030709 15:00,108.301,108.301,108.246,108.254,0
20030709 16:00,108.262,108.278,108.246,108.246,0
20030709 17:00,108.262,108.309,108.262,108.262,0
20030709 18:00,108.254,108.277,108.246,108.27,0
20030709 19:00,108.277,108.285,108.277,108.285,0
20030709 20:00,108.293,108.293,108.293,108.293,0
20030710 00:00,108.269,108.269,108.269,108.269,0
20030710 07:00,108.339,108.339,108.339,108.339,0
20030710 08:00,108.323,108.323,108.323,108.323,0
20030710 10:00,108.339,108.339,108.339,108.339,0
20030710 11:00,108.354,108.354,108.354,108.354,0
20030710 12:00,108.338,108.354,108.323,108.323,0
20030710 13:00,108.315,108.346,108.315,108.315,0
20030710 14:00,108.323,108.346,108.322,108.338,0
20030710 15:00,108.33,108.33,108.307,108.33,0
20030710 16:00,108.322,108.346,108.307,108.338,0
20030710 17:00,108.346,108.346,108.314,108.322,0
20030710 18:00,108.33,108.353,108.322,108.346,0
20030710 19:00,108.338,108.361,108.338,108.345,0
20030710 20:00,108.361,108.361,108.361,108.361,0
20030711 00:00,108.345,108.345,108.345,108.345,0
20030711 02:00,108.376,108.376,108.353,108.353,0
20030711 08:00,108.305,108.305,108.305,108.305,0
20030711 11:00,108.321,108.321,108.321,108.321,0
20030711 12:00,108.313,108.36,108.305,108.305,0
20030711 13:00,108.313,108.352,108.305,108.32,0
20030711 14:00,108.312,108.32,108.305,108.32,0
20030711 15:00,108.312,108.32,108.304,108.312,0
